,aggregate_forecast,aggregate_actual
2018-06-16 16:00:00,879.1061364408033,855.3
2018-06-16 17:00:00,881.0795042648327,833.0
2018-06-16 18:00:00,851.1655143383468,821.3
2018-06-16 19:00:00,784.305844187011,762.5
2018-06-16 20:00:00,700.3944289288263,666.7
2018-06-16 21:00:00,681.3651190781479,657.5
2018-06-16 22:00:00,670.4843241790719,627.2
2018-06-16 23:00:00,660.087666140104,631.9
2018-06-17 00:00:00,618.5261532343774,603.3
2018-06-17 01:00:00,606.6505623492473,608.6
2018-06-17 02:00:00,545.1355752427968,532.6
2018-06-17 03:00:00,592.8627021906224,597.4
2018-06-17 04:00:00,586.2803782827027,578.9
2018-06-17 05:00:00,594.3141933567409,577.1
2018-06-17 06:00:00,576.7853966096742,585.4000000000001
2018-06-17 07:00:00,591.6763582102327,610.2
2018-06-17 08:00:00,677.8344115363941,649.5
2018-06-17 09:00:00,703.1589494853636,659.5
2018-06-17 10:00:00,710.3643645920245,666.3
2018-06-17 11:00:00,767.5272414593122,714.0
2018-06-17 12:00:00,844.5277103487148,802.3
2018-06-17 13:00:00,873.1071183727438,804.3999999999999
2018-06-17 14:00:00,869.7653792404492,835.3
2018-06-17 15:00:00,883.5798354180375,853.6999999999999
2018-06-17 16:00:00,890.219939762231,845.6
2018-06-17 17:00:00,891.9339266432333,833.8
2018-06-17 18:00:00,852.2972732672863,828.9000000000001
2018-06-17 19:00:00,787.3496559784033,772.0
2018-06-17 20:00:00,701.135756326345,674.0
2018-06-17 21:00:00,639.7032949313144,667.2
2018-06-17 22:00:00,730.2826266146075,658.2
2018-06-17 23:00:00,669.692501365419,645.0999999999999
2018-06-18 00:00:00,631.6092260070201,617.9000000000001
2018-06-18 01:00:00,618.3663786008254,602.0
2018-06-18 02:00:00,551.0718738682241,562.3
2018-06-18 03:00:00,601.9874843943395,577.7
2018-06-18 04:00:00,583.9190149808486,593.1
2018-06-18 05:00:00,590.4518328428838,572.2
2018-06-18 06:00:00,585.4968097389432,603.4
2018-06-18 07:00:00,607.7702954270786,628.7
2018-06-18 08:00:00,720.1371334868888,671.9000000000001
2018-06-18 09:00:00,821.853061393698,817.3
2018-06-18 10:00:00,876.3940097298256,863.4999999999998
2018-06-18 11:00:00,935.9918906577032,947.3
2018-06-18 12:00:00,945.0111649712563,906.9
2018-06-18 13:00:00,951.0676004171193,943.8000000000001
2018-06-18 14:00:00,926.7717092387921,1007.7
2018-06-18 15:00:00,935.7386785217079,984.5000000000002
2018-06-18 16:00:00,937.3001915063405,1005.3000000000002
2018-06-18 17:00:00,921.5419965740816,1002.9000000000001
2018-06-18 18:00:00,878.7414822729096,876.9000000000001
2018-06-18 19:00:00,813.5097179950375,824.1
2018-06-18 20:00:00,717.78130108764,687.0
2018-06-18 21:00:00,660.7474830492337,689.0
2018-06-18 22:00:00,707.5115136453036,678.0
2018-06-18 23:00:00,656.11675516552,658.3
2018-06-19 00:00:00,617.9496398592032,640.8
2018-06-19 01:00:00,611.4199424441261,633.3
2018-06-19 02:00:00,539.6672037442868,533.1
2018-06-19 03:00:00,600.2694639661926,601.4
2018-06-19 04:00:00,587.8899147187352,601.5
2018-06-19 05:00:00,584.8394132131634,599.2
2018-06-19 06:00:00,591.021237247412,619.7
2018-06-19 07:00:00,616.8490734199441,640.5
2018-06-19 08:00:00,709.9795572711505,621.9
2018-06-19 09:00:00,809.938379139043,755.7
2018-06-19 10:00:00,902.025263366297,923.3
2018-06-19 11:00:00,942.8257512399509,940.8
2018-06-19 12:00:00,955.004402313219,964.8
2018-06-19 13:00:00,941.1744342529889,949.0999999999999
2018-06-19 14:00:00,949.0505184170764,949.3
2018-06-19 15:00:00,940.776848027284,961.8999999999999
2018-06-19 16:00:00,939.6326448252447,942.5
2018-06-19 17:00:00,908.0928709926224,752.9000000000001
2018-06-19 18:00:00,882.9824384743622,836.0999999999999
2018-06-19 19:00:00,817.6439215442755,827.2
2018-06-19 20:00:00,711.691651805594,708.8
2018-06-19 21:00:00,665.6896226755331,687.0
2018-06-19 22:00:00,692.6020294688855,667.0
2018-06-19 23:00:00,649.9944533351708,654.0
2018-06-20 00:00:00,625.6796289967116,655.0
2018-06-20 01:00:00,613.1213714402827,678.4000000000001
2018-06-20 02:00:00,544.1083148587563,596.7
2018-06-20 03:00:00,589.052101021265,617.3
2018-06-20 04:00:00,596.2514598996117,612.1999999999999
2018-06-20 05:00:00,587.6740761236738,581.9
2018-06-20 06:00:00,594.0743174772797,596.0
2018-06-20 07:00:00,622.0251344395948,626.6
2018-06-20 08:00:00,673.4013518589185,675.9999999999999
2018-06-20 09:00:00,817.065127837665,811.8
2018-06-20 10:00:00,893.2705111784609,900.5
2018-06-20 11:00:00,951.093720373829,968.3999999999999
2018-06-20 12:00:00,945.1972007309724,946.1000000000001
2018-06-20 13:00:00,947.5516003088185,950.8
2018-06-20 14:00:00,969.3797569708315,961.7
2018-06-20 15:00:00,972.4227141032688,978.2
2018-06-20 16:00:00,970.2956842497031,963.7
2018-06-20 17:00:00,957.4208786247508,952.7
2018-06-20 18:00:00,893.6407048865792,930.0
2018-06-20 19:00:00,828.6796073929861,841.8000000000001
2018-06-20 20:00:00,703.5219207294964,723.9
2018-06-20 21:00:00,670.5845051578051,691.3
2018-06-20 22:00:00,693.6217861914618,686.0999999999999
2018-06-20 23:00:00,665.0036772525251,678.4000000000001
2018-06-21 00:00:00,635.0026834552443,646.5999999999999
2018-06-21 01:00:00,638.0914272277707,673.1
2018-06-21 02:00:00,559.0211544388291,543.8
2018-06-21 03:00:00,601.9820411955993,603.3000000000001
2018-06-21 04:00:00,599.4530868263347,619.4000000000001
2018-06-21 05:00:00,587.9472829765391,624.8
2018-06-21 06:00:00,601.3194226094724,610.1
2018-06-21 07:00:00,624.5998684833229,613.0999999999999
2018-06-21 08:00:00,678.232763669539,691.2
2018-06-21 09:00:00,793.8132789944516,784.1999999999999
2018-06-21 10:00:00,901.8760290414997,902.6
2018-06-21 11:00:00,954.2414933027762,945.8000000000001
2018-06-21 12:00:00,948.2616574002934,979.2
2018-06-21 13:00:00,934.9056960600259,988.8000000000001
2018-06-21 14:00:00,942.6030624151692,968.5
2018-06-21 15:00:00,964.1203699047581,954.4000000000001
2018-06-21 16:00:00,956.4041254633396,957.6000000000001
2018-06-21 17:00:00,895.2123013811373,964.9000000000001
2018-06-21 18:00:00,891.3803145997679,933.4000000000001
2018-06-21 19:00:00,886.4411225847967,896.0
2018-06-21 20:00:00,818.4995546732094,858.3
2018-06-21 21:00:00,767.1858587831558,805.1000000000001
2018-06-21 22:00:00,729.1964303655996,722.8
2018-06-21 23:00:00,691.8347498143736,714.8
2018-06-22 00:00:00,650.5693799133156,674.3999999999999
2018-06-22 01:00:00,651.0259938000643,650.5
2018-06-22 02:00:00,552.5859838842204,566.0
2018-06-22 03:00:00,599.715393972535,636.9
2018-06-22 04:00:00,604.1602433322377,651.1999999999999
2018-06-22 05:00:00,594.7339736323396,620.5
2018-06-22 06:00:00,598.4406045599603,612.7
2018-06-22 07:00:00,619.3478929100248,616.8
2018-06-22 08:00:00,684.348670021022,688.9
2018-06-22 09:00:00,783.1831545925809,804.8000000000001
2018-06-22 10:00:00,877.5728838525525,908.2
2018-06-22 11:00:00,941.6006395304257,958.4000000000001
2018-06-22 12:00:00,942.1592598358026,991.8
2018-06-22 13:00:00,951.245818993077,971.4
2018-06-22 14:00:00,967.9018696137512,965.6999999999999
2018-06-22 15:00:00,968.3016246587955,949.0000000000001
2018-06-22 16:00:00,963.1203016182955,982.8000000000001
2018-06-22 17:00:00,913.7884627908711,957.0
2018-06-22 18:00:00,891.0756523256885,907.3999999999999
2018-06-22 19:00:00,818.7455542674751,801.7
2018-06-22 20:00:00,696.6592653489104,705.8
2018-06-22 21:00:00,666.4451257553751,662.4
2018-06-22 22:00:00,671.2194725699412,675.5
2018-06-22 23:00:00,649.2267759178976,667.3999999999999
2018-06-23 00:00:00,632.9774786825095,633.3000000000001
2018-06-23 01:00:00,640.1820527998561,665.5
2018-06-23 02:00:00,543.8073198235387,542.6
2018-06-23 03:00:00,605.1945918490342,604.1
2018-06-23 04:00:00,614.739189894889,576.5
2018-06-23 05:00:00,609.8272842503774,601.5
2018-06-23 06:00:00,600.9707475586185,585.1
2018-06-23 07:00:00,607.3314997710047,602.5
2018-06-23 08:00:00,633.2934525368121,654.2
2018-06-23 09:00:00,670.8922792261939,661.8
2018-06-23 10:00:00,701.492833007697,681.1999999999999
2018-06-23 11:00:00,751.3657241626655,728.1999999999999
2018-06-23 12:00:00,827.9976596683493,827.0999999999999
2018-06-23 13:00:00,864.0921336032501,849.2
2018-06-23 14:00:00,875.468628480417,861.0
2018-06-23 15:00:00,869.8322062992693,860.7
2018-06-23 16:00:00,868.5512070609284,864.9000000000001
2018-06-23 17:00:00,846.0786936718318,878.4999999999999
2018-06-23 18:00:00,834.5190159559398,872.1999999999999
2018-06-23 19:00:00,775.4360975940504,796.4000000000001
2018-06-23 20:00:00,682.6426148486229,703.2
2018-06-23 21:00:00,667.0146840488675,680.6
2018-06-23 22:00:00,660.8820217050859,653.0000000000001
2018-06-23 23:00:00,649.84590028171,651.1
2018-06-24 00:00:00,631.3941629035535,619.6
2018-06-24 01:00:00,641.8576776570483,613.0
2018-06-24 02:00:00,553.6011542280048,551.5
2018-06-24 03:00:00,602.7112639772672,580.6
2018-06-24 04:00:00,599.9683920129257,587.7
2018-06-24 05:00:00,598.2689505999587,599.8
2018-06-24 06:00:00,591.771534228703,595.0
2018-06-24 07:00:00,601.907706621047,628.8
2018-06-24 08:00:00,638.286445229285,676.0
2018-06-24 09:00:00,664.6861999810665,676.5
2018-06-24 10:00:00,693.1582102755115,692.8
2018-06-24 11:00:00,745.7736315316961,763.3
2018-06-24 12:00:00,839.7325197426374,845.7
2018-06-24 13:00:00,863.072314081235,886.0
2018-06-24 14:00:00,871.8166128740853,889.5
2018-06-24 15:00:00,871.3948870827135,896.6999999999999
2018-06-24 16:00:00,888.3633025444054,888.7
2018-06-24 17:00:00,871.3555023642077,865.5
2018-06-24 18:00:00,845.872219073488,876.2
2018-06-24 19:00:00,778.4651524747433,822.3
2018-06-24 20:00:00,690.2857514774515,751.1000000000001
2018-06-24 21:00:00,668.3247716130724,726.0
2018-06-24 22:00:00,672.280276293789,665.0
2018-06-24 23:00:00,668.4817735503282,690.3
2018-06-25 00:00:00,688.2967010215799,718.0999999999999
2018-06-25 01:00:00,686.990981901469,737.3000000000001
2018-06-25 02:00:00,599.8572515688351,756.4
2018-06-25 03:00:00,643.367625103256,872.3
2018-06-25 04:00:00,635.2272037598843,585.5
2018-06-25 05:00:00,639.4866002556031,590.6
2018-06-25 06:00:00,638.3026387171886,598.6
2018-06-25 07:00:00,661.5097441246829,623.2
2018-06-25 08:00:00,745.0222934220732,724.3000000000001
2018-06-25 09:00:00,845.3703406128204,850.7
2018-06-25 10:00:00,920.6528399267039,960.4000000000001
2018-06-25 11:00:00,977.1545178312733,1027.7
2018-06-25 12:00:00,1000.1686173515994,1042.5
2018-06-25 13:00:00,1002.7700319211092,1085.7
2018-06-25 14:00:00,991.8369621572175,1058.1
2018-06-25 15:00:00,993.3999937063095,1011.0
2018-06-25 16:00:00,1000.7055940062559,1018.8
2018-06-25 17:00:00,981.7930557825395,1007.5999999999999
2018-06-25 18:00:00,948.7899425830359,961.0
2018-06-25 19:00:00,871.5900507140344,885.5999999999999
2018-06-25 20:00:00,768.9267609185242,788.8000000000001
2018-06-25 21:00:00,733.5855468923459,766.4999999999999
2018-06-25 22:00:00,719.0134376315525,684.2
2018-06-25 23:00:00,704.582696379934,666.6999999999999
2018-06-26 00:00:00,687.4722475923387,674.5
2018-06-26 01:00:00,700.6436398874899,723.5
2018-06-26 02:00:00,630.3898510511705,594.4000000000001
2018-06-26 03:00:00,719.9060744923144,624.4000000000001
2018-06-26 04:00:00,622.1210310560282,606.6999999999999
2018-06-26 05:00:00,625.3206219173804,612.0
2018-06-26 06:00:00,627.023056446794,607.9
2018-06-26 07:00:00,653.3492972959727,648.5
2018-06-26 08:00:00,744.2138395804985,757.1
2018-06-26 09:00:00,849.7705351016785,869.4999999999999
2018-06-26 10:00:00,964.2730689637372,998.1
2018-06-26 11:00:00,1012.0016381403909,1007.8
2018-06-26 12:00:00,1030.2956375179874,1021.5
2018-06-26 13:00:00,1026.1112145756017,1036.8
2018-06-26 14:00:00,1035.2561658436362,1019.3000000000001
2018-06-26 15:00:00,1016.3345196248516,1034.1000000000001
2018-06-26 16:00:00,1019.0718445175177,1019.9000000000001
2018-06-26 17:00:00,979.6590725175244,985.9000000000001
2018-06-26 18:00:00,966.8667051664962,963.2
2018-06-26 19:00:00,892.6963542319417,852.6000000000001
2018-06-26 20:00:00,787.9041509603002,741.2
2018-06-26 21:00:00,750.0864386347654,731.0
2018-06-26 22:00:00,716.9904461645947,659.5
2018-06-26 23:00:00,711.7640410313654,664.9
2018-06-27 00:00:00,683.888048948562,648.3
2018-06-27 01:00:00,701.316486750166,622.8
2018-06-27 02:00:00,626.5020807274392,566.3
2018-06-27 03:00:00,677.3052164243373,620.2
2018-06-27 04:00:00,621.4402995329725,608.9
2018-06-27 05:00:00,619.2294759871289,587.0
2018-06-27 06:00:00,614.9513754262005,608.6999999999999
2018-06-27 07:00:00,649.3506268573512,651.6
2018-06-27 08:00:00,736.8802578142257,739.4
2018-06-27 09:00:00,854.3470320658897,853.0
2018-06-27 10:00:00,965.5894738594261,947.5000000000001
2018-06-27 11:00:00,1023.1350088548132,1019.3
2018-06-27 12:00:00,1038.5704730030607,1023.3
2018-06-27 13:00:00,1049.3114417681097,1017.2
2018-06-27 14:00:00,1043.3608230079599,1041.3000000000002
2018-06-27 15:00:00,1033.0383865225729,1054.8
2018-06-27 16:00:00,1029.0092515054673,1015.6
2018-06-27 17:00:00,1008.6035473585708,1012.1000000000001
2018-06-27 18:00:00,977.8335493435959,954.4000000000001
2018-06-27 19:00:00,899.5171929687931,884.6999999999999
2018-06-27 20:00:00,786.6969351372838,800.0
2018-06-27 21:00:00,751.8418256861434,734.2
2018-06-27 22:00:00,712.0751108530297,695.5
2018-06-27 23:00:00,710.8634398096711,681.9000000000001
2018-06-28 00:00:00,673.4541998786824,648.7
2018-06-28 01:00:00,682.9987641362268,655.3
2018-06-28 02:00:00,607.0874880637588,554.3000000000001
2018-06-28 03:00:00,664.7656361167727,614.1999999999999
2018-06-28 04:00:00,615.7978658446046,602.3000000000001
2018-06-28 05:00:00,611.4259904941647,601.7
2018-06-28 06:00:00,619.7951201026292,639.1
2018-06-28 07:00:00,651.1764322869163,677.5
2018-06-28 08:00:00,741.8793586698611,760.0000000000001
2018-06-28 09:00:00,853.8795987830196,863.5999999999999
2018-06-28 10:00:00,974.6889475971645,942.1999999999999
2018-06-28 11:00:00,1025.0576365404768,1000.5
2018-06-28 12:00:00,1030.0887138622759,1012.7
2018-06-28 13:00:00,1030.916537198597,984.9000000000001
2018-06-28 14:00:00,1013.7588935675483,1001.4000000000001
2018-06-28 15:00:00,1027.7694610818785,1032.6
2018-06-28 16:00:00,1020.3000603607893,1024.8999999999999
2018-06-28 17:00:00,1002.3910679514743,1007.0
2018-06-28 18:00:00,990.2405483222656,978.8
2018-06-28 19:00:00,947.2973006125536,962.5999999999999
2018-06-28 20:00:00,897.0593637883283,938.1
2018-06-28 21:00:00,846.5829188682724,852.7
2018-06-28 22:00:00,740.1895419282793,772.5
2018-06-28 23:00:00,728.3738394486454,761.9999999999999
2018-06-29 00:00:00,678.3048801405387,691.3
2018-06-29 01:00:00,676.7985532505772,716.5
2018-06-29 02:00:00,588.9722425373168,605.3
2018-06-29 03:00:00,646.362927563071,637.5
2018-06-29 04:00:00,610.1523204368708,616.4
2018-06-29 05:00:00,603.8137080186996,614.1
2018-06-29 06:00:00,619.7110212920446,623.6
2018-06-29 07:00:00,657.0876972006079,659.1999999999999
2018-06-29 08:00:00,749.5217668096742,764.2
2018-06-29 09:00:00,836.1191704494024,867.7
2018-06-29 10:00:00,940.452168357723,946.8999999999999
2018-06-29 11:00:00,1004.7921459356669,1015.6
2018-06-29 12:00:00,1021.713450317629,1013.0999999999999
2018-06-29 13:00:00,1039.0282946990646,1011.3
2018-06-29 14:00:00,1042.6905891412425,1037.1
2018-06-29 15:00:00,1035.4369312299536,1004.9000000000001
2018-06-29 16:00:00,1023.2724811957377,997.7
2018-06-29 17:00:00,1006.2130441411866,1017.2
2018-06-29 18:00:00,965.7005157983245,966.3000000000001
2018-06-29 19:00:00,870.1647921684322,903.5
2018-06-29 20:00:00,765.1728511449472,799.1999999999999
2018-06-29 21:00:00,726.6111978649542,745.9000000000001
2018-06-29 22:00:00,680.76623936699,701.1
2018-06-29 23:00:00,673.7229729376314,687.8000000000001
2018-06-30 00:00:00,656.4619381740036,655.7
2018-06-30 01:00:00,677.4864836767043,665.4
2018-06-30 02:00:00,580.1895633136041,558.5
2018-06-30 03:00:00,637.5229656555535,625.7
2018-06-30 04:00:00,608.3396610795804,608.9
2018-06-30 05:00:00,614.2226116406381,621.7
2018-06-30 06:00:00,619.009955663785,643.2
2018-06-30 07:00:00,645.756799187397,662.4
2018-06-30 08:00:00,696.312159721494,715.5
2018-06-30 09:00:00,723.006256677258,738.5
2018-06-30 10:00:00,745.8313052916308,728.9999999999999
2018-06-30 11:00:00,799.6911782073021,808.0000000000001
2018-06-30 12:00:00,884.9708370054141,886.9000000000001
2018-06-30 13:00:00,917.5887546200468,913.0
2018-06-30 14:00:00,931.3636844332163,934.5999999999999
2018-06-30 15:00:00,933.4148569016284,926.9000000000001
2018-06-30 16:00:00,924.8315626613642,920.6999999999999
2018-06-30 17:00:00,916.259072116962,918.5
2018-06-30 18:00:00,895.3035089101793,909.3
2018-06-30 19:00:00,826.8249216073548,878.8
2018-06-30 20:00:00,748.5884522127498,792.9
2018-06-30 21:00:00,720.6988013439476,736.0
2018-06-30 22:00:00,681.138506033788,720.0999999999999
2018-06-30 23:00:00,680.0072938233143,674.3
2018-07-01 00:00:00,654.5385070567172,658.6
2018-07-01 01:00:00,667.61030239158,639.0999999999999
2018-07-01 02:00:00,584.3801902209318,578.2
2018-07-01 03:00:00,631.72876488931,630.8
2018-07-01 04:00:00,605.3836692741389,620.8
2018-07-01 05:00:00,607.3737234519408,620.5
2018-07-01 06:00:00,621.801508989726,637.1
2018-07-01 07:00:00,646.6096594224762,659.9
2018-07-01 08:00:00,700.6936382078655,728.5
2018-07-01 09:00:00,716.4742444178216,747.7
2018-07-01 10:00:00,732.5921156109853,761.2
2018-07-01 11:00:00,792.7423842667183,830.0
2018-07-01 12:00:00,885.17382833789,905.5
2018-07-01 13:00:00,911.1266917535465,918.8999999999999
2018-07-01 14:00:00,930.2310116410749,929.3
2018-07-01 15:00:00,931.494804426709,902.8999999999999
2018-07-01 16:00:00,932.4508146768268,932.8
2018-07-01 17:00:00,938.308809482851,942.3
2018-07-01 18:00:00,905.5237383850343,926.3000000000002
2018-07-01 19:00:00,844.2623754594582,868.5
2018-07-01 20:00:00,764.5374478305673,769.9
2018-07-01 21:00:00,731.3193788193743,751.3000000000001
2018-07-01 22:00:00,694.4393517079866,757.4
2018-07-01 23:00:00,696.3138054149088,710.0
2018-07-02 00:00:00,671.2256074255228,675.6999999999999
2018-07-02 01:00:00,667.5870771007787,665.8
2018-07-02 02:00:00,589.9420286059832,588.9
2018-07-02 03:00:00,636.3803487139558,630.7
2018-07-02 04:00:00,606.8108944319047,614.2
2018-07-02 05:00:00,609.6241142853698,623.2
2018-07-02 06:00:00,629.8177630451518,633.4000000000001
2018-07-02 07:00:00,658.6695055238778,683.3
2018-07-02 08:00:00,759.1565161215733,651.8000000000001
2018-07-02 09:00:00,859.7893716442045,706.6999999999999
2018-07-02 10:00:00,911.8850188214287,707.8
2018-07-02 11:00:00,982.4074484809904,869.0
2018-07-02 12:00:00,989.4837522589785,1027.9
2018-07-02 13:00:00,993.8537886502753,1042.4
2018-07-02 14:00:00,993.2661374359552,1022.3999999999999
2018-07-02 15:00:00,993.7224711177779,1054.6
2018-07-02 16:00:00,984.9026561427313,1021.5
2018-07-02 17:00:00,978.2222864582304,999.7
2018-07-02 18:00:00,940.5768229569619,988.6999999999999
2018-07-02 19:00:00,887.3715604400421,895.5
2018-07-02 20:00:00,799.6238939270668,824.7
2018-07-02 21:00:00,746.775595329495,803.1000000000001
2018-07-02 22:00:00,707.5579524317889,722.5999999999999
2018-07-02 23:00:00,684.0515086830482,715.1
2018-07-03 00:00:00,662.8186785266486,681.5999999999999
2018-07-03 01:00:00,665.3374395727888,721.7
2018-07-03 02:00:00,574.2152027483237,632.7
2018-07-03 03:00:00,641.0929064372563,668.3
2018-07-03 04:00:00,610.5815811270753,633.2
2018-07-03 05:00:00,614.0224756340198,634.9
2018-07-03 06:00:00,631.2745481227591,643.4000000000001
2018-07-03 07:00:00,669.3038543205464,685.0
2018-07-03 08:00:00,731.6709571566283,805.8
2018-07-03 09:00:00,867.4926376954631,903.1
2018-07-03 10:00:00,964.8007816059584,1008.0999999999999
2018-07-03 11:00:00,1019.792623789337,1052.3999999999999
2018-07-03 12:00:00,1021.8741614285142,1041.1
2018-07-03 13:00:00,1009.0945284119491,1071.4
2018-07-03 14:00:00,1027.7350164615377,1064.7
2018-07-03 15:00:00,997.0304115636347,1057.6000000000001
2018-07-03 16:00:00,1000.9724151874698,1069.6
2018-07-03 17:00:00,981.3692331688234,1038.1
2018-07-03 18:00:00,956.6668896152083,1006.8000000000001
